id,client_name,month,invoiced_amount,paid_amount
5113ef75-3390-4d50-852a-0444406bb179,264,2014-10,44926.38,44926.38
6ca06b7d-4bdf-4687-b82e-d2964524675f,264,2014-11,247178.33,247178.33
b2443fb7-dcb7-4318-b375-def296dc1d04,264,2014-12,101965.07,101965.07
1501cfbd-37bc-446f-bdd8-d5be3085d010,264,2015-01,133090.45,133090.45
e40cc057-aa21-4b58-a67c-694dca1e09c1,264,2015-02,26345.62,26345.62
8ec1dd30-f010-4acb-afdf-ab510df6c38b,264,2015-03,94115.75,94115.75
f0ace75d-099d-4441-8a46-d299da791223,264,2015-04,21757.88,21757.88
05af1695-be8b-41b7-838c-556387b83b0b,264,2015-06,12005.81,12005.81
3f544124-7e3c-4ac2-bb3f-76f11fb9ba66,264,2016-04,94319.9,94319.9
0723e950-08cc-4acb-8d41-9ab187db3192,264,2016-05,310169.07999999996,168148.9
c5bf2641-d3b8-4e58-8591-e572dddaa330,264,2016-06,585070.3200000001,302647.86
5673f0d5-5f8c-4cc6-90b8-93cc851f221c,264,2016-08,418932.5,209466.25999999998
86c9b183-1fbf-4bcb-b02b-b1fea9ee64f1,264,2017-05,41670.12,41670.12
b19e5d35-e97d-4fd4-8526-25b3484ba07b,264,2017-06,91956.92,85232.07999999999
3f57d235-d4ab-4e89-a2a6-3568bdfb7699,264,2017-07,156094.44,156094.44
4f2a8da5-f426-434c-a528-e1ab5c72e176,264,2017-08,133749.5,66874.75
c45cca09-01a0-4248-8ea2-74af63d5de00,265,2017-03,227066.53,227066.53
51917d0c-6a24-4791-be40-99230f0e08c9,265,2017-06,79923.51000000001,79923.51000000001
bff7fd53-081c-4437-8b10-8e4df8088a00,265,2017-07,174106.05,174106.05
c3bfaaf3-5134-4488-8c13-4ff8337d3cc9,265,2017-08,90452.42,90452.42
337f6e15-4d45-40a1-9684-d4daa0496876,266,2018-11,293558.26,293558.26
46773345-5d76-4870-8a23-b9b1a9acd88f,266,2019-02,141387.04,141387.04
b8613b43-156a-4cfa-8ac9-1658bb798fd1,266,2019-04,118137.09,118137.09
6dc39936-1371-48d7-80f4-045832b427e3,266,2019-06,97956.11,72120.54000000001
2dc9855c-baec-4dbd-b113-513efcb221a8,266,2019-07,482946.73,68992.38
c003209e-3dc9-4eda-a837-941ef5f049db,266,2019-09,56594.33,21752.33
98f5ba19-78de-4e14-9b39-b3db446a9f8e,267,2015-10,232558.63,232558.63
4335c4ed-7177-4160-ac86-f848eb223c89,267,2015-11,136520.04,136520.04
245a780d-e8f6-4a8c-9f9d-959ee177302a,267,2015-12,39081.0,39081.0
4a7a88d5-3ecd-49e4-997f-5af9123e8010,267,2016-01,134622.82,134622.82
6c59cc43-963e-484e-acd6-bdef16f5742e,267,2016-02,73547.41,73547.41
fd40eb12-9b64-4105-81d9-373fd091227d,267,2016-03,32447.16,32447.16
bfd64228-2485-4825-8485-a866e3b395ac,267,2017-10,24900.41,24900.41
6652d596-9127-411e-a8b9-51f952723fda,267,2017-11,123383.92,61691.95
b18ec11b-d0cb-4d23-b731-331b8781a9bf,267,2018-02,37215.229999999996,37215.229999999996
f4690e2a-e933-4255-b903-977e70aa9d96,267,2018-05,14990.88,14990.88
22a548d9-d17e-4ae2-a98a-9637cc7693b8,267,2018-08,13420.44,13420.44
20adcc90-d2c0-4f02-8576-e11280d59e29,267,2018-09,13420.44,13420.44
42e8ea3c-a402-4871-b2da-234c12d89110,267,2018-10,13420.44,13420.44
e2609a2a-1493-48b2-aa26-a09a68ebff5c,267,2019-01,63755.24,63755.24
e328c49b-819a-4ac3-96d6-a389000870b4,267,2019-02,63755.24,63755.24
7dd30140-569b-44e5-8118-799daa206f95,267,2019-03,13420.44,13420.44
1ab2a084-5db0-486b-81ff-02f5d3a24dd1,267,2019-04,29925.97,29925.97
2bc30b53-fd4b-4f90-acb7-c54ba1a8ec8f,267,2019-05,29925.97,29925.97
cb5bb7ec-e8d7-44c4-9abe-9c042077e77e,267,2019-06,81722.64,81722.64
97950ee1-918f-40eb-a994-7f58a51f8b22,267,2019-08,33136.6,33136.6
7605b322-d659-42a9-838c-ed86dabb424b,268,2015-11,10758.14,10758.14
415bb662-3ccf-4ce3-9800-f052f8ae8126,268,2015-12,106690.5,106690.5
0f79f095-194b-402c-ab91-1ed4f10710d1,268,2016-03,73143.62,73143.62
c6ac1eaa-5663-4b0e-bd65-1d44445055a5,269,2019-05,662465.78,662465.78
34f095bf-4cf9-4cc6-8a58-b64b0c326e88,269,2019-06,275319.5,275319.5
d5c62b8a-c240-44fc-8824-3aa19bbff9f8,269,2019-07,395696.93,208070.98
3d2f5d29-f22b-40a2-b245-799868a58367,269,2019-08,874084.6000000001,780976.3300000001
5c731c2b-8c3b-4838-9ebb-45dee24fd1e7,269,2019-10,620975.28,601521.65
e88c13f2-5114-497a-9d16-c5bfa58664cb,270,2015-05,14971.52,14971.52
869ad4ab-eacd-4793-9f3b-6068a3310408,270,2015-06,5189.78,5189.78
e87a2bcf-5845-48ac-9d28-2d09babde023,270,2015-07,5189.78,5189.78
7417ddb7-c269-4de2-a6ef-3d059b81d29f,270,2015-08,5189.78,5189.78
eff218f6-f1d3-456f-8d95-ede4144b7940,270,2015-09,5189.78,5189.78
cb59e1f1-860f-4285-97a8-ef0c491c98fc,271,2014-08,31232.84,31232.84
07aafcec-59ba-45ec-8c09-bf0ff27b8ffe,271,2014-09,31232.84,31232.84
7e5da056-4767-41f7-ad83-1fb2e80969bf,271,2014-12,76979.34,76979.34
dcc8347e-dacd-4d3a-8c14-9c7d931f99b0,271,2015-01,12736.3,12736.3
c9caf083-87f0-42ec-9b73-d1785c263b42,271,2015-02,12736.3,12736.3
af0efa54-26df-4c43-855f-99378142e6dd,271,2015-03,12736.3,12736.3
af5cb1e4-58d0-4f85-88e2-e21d8d293fba,271,2015-04,12736.3,12736.3
2ab2da29-348b-4426-9b0a-c2ca45eddbdf,271,2015-05,12736.3,12736.3
4ff131e4-a789-45a5-a17a-a51c36582211,271,2015-06,12736.3,12736.3
a9e22d6c-7d83-4bc1-8284-3fcedeeeabd7,271,2015-07,12736.3,12736.3
e5d1bce2-d8bc-442d-85dd-1845785d2f56,271,2015-08,12736.3,12736.3
4abc5ab2-7309-49cd-924d-4a0ad72ac220,271,2015-09,12736.3,12736.3
7e9d1d4a-3844-493b-ad56-c33ffc2c7ca4,271,2015-10,12736.3,12736.3
0688f878-a607-4b74-94da-ee9fce6605bb,271,2015-11,12736.3,12736.3
9f6b8ab4-75e7-4189-9447-b70ac7030be4,271,2015-12,12736.3,12736.3
68368a1e-5110-4992-a28c-c88d3aa84a68,271,2016-01,12736.3,12736.3
3c2472e2-a4b2-47aa-a96a-1e89ffe79839,271,2016-02,12736.3,12736.3
c2ae5cf6-ecaf-4a81-80a7-b98e55de1fc1,271,2016-03,12736.3,12736.3
72c5856f-0914-45de-83fd-284cfa769000,272,2019-11,1370512.8599999999,456837.63
2178cbb7-fd29-4885-bf1c-16fc8fa044c6,273,2017-02,96814.09,96814.09
e04b4e72-b5a5-4b4c-bdc5-28ef59405133,273,2017-03,26613.89,26613.89
c73a4040-ee7f-48ac-9b65-0ec8f29b22f8,273,2017-04,26613.89,26613.89
10aec273-3daf-41bb-8c01-8aa06679879d,273,2017-05,26613.89,26613.89
f9befc04-ed25-43ec-b1c7-d9e130d1f458,274,2016-11,105251.33,105251.33
b7cfb0ce-2c1d-4555-b645-f81ef13c2cd6,275,2022-05,61287.09,61287.09
ffb67ff9-01df-4d2c-a035-d3693039533d,275,2022-12,61287.09,61287.09
5d1618a9-1285-4753-a7e7-a800ee11de9b,275,2023-01,89211.09,89211.09
0ba5e40c-4fd3-43db-b224-62a41ab2d7a6,275,2023-02,95495.52,47747.759999999995
eb1e03ed-09c4-46a2-b24b-ffe246e32f2e,275,2023-03,16011.57,16011.57
da2e5246-2dfe-4dc4-b04b-57f8079d7763,275,2023-04,54705.0,54705.0
286e34b0-8209-40dc-bcd0-ee0738140811,275,2023-09,16011.57,16011.57
227b35a1-0be2-4ae4-a245-cfcf72a90544,276,2014-12,42297.66,42297.66
f1e9eaed-be78-4baf-adf2-2e04218edd03,276,2015-01,88999.5,88999.5
f73ead4c-0cbe-4df0-b7ce-bd0a108f8e8a,276,2015-02,17617.1,17617.1
ee32594d-c9a9-4dd4-9c76-7240b2c0caf3,276,2015-03,104569.93000000001,104569.93000000001
98af80b8-203a-4180-8bd2-d6a781a67605,276,2015-05,179868.87000000002,179868.87000000002
0e14ec9b-555b-41ce-b89f-baa02291c826,276,2015-06,29736.0,14868.01
17017ba1-a5be-458c-80bd-50c5c83a1b62,276,2015-12,14868.0,14868.0
e357dda3-a8e3-4011-bba4-a465390c3dc1,277,2016-01,27885.61,27885.61
1ce12c08-364c-4c3c-a94f-d916e44087e5,277,2016-03,105251.33,105251.33
36a695a2-1b9e-474e-aa84-e4571e6f860a,278,2014-08,14971.52,14971.52
0425864d-9ed8-4fe2-a9bd-8bad89910854,278,2014-09,14971.52,14971.52
c7643ede-3068-48f4-8713-f141d748caf0,278,2014-10,14971.52,14971.52
3aa66d65-a1b0-4e6c-b4d0-b1426688e26b,278,2014-11,14971.52,14971.52
5751cbc3-5677-4a75-9056-2d2157d1fa5f,278,2014-12,14971.52,14971.52
d74fae52-ab07-4923-bb51-2da70539fb5f,278,2015-01,29943.04,14971.52
c19c5187-f8c8-4e27-9f24-374b305f5387,278,2015-02,14971.52,14971.52
1fbacd47-fc40-4375-9461-6b0e08088750,278,2015-03,14971.52,14971.52
408c0bc7-6186-4da5-981c-9eb99b3dd98b,279,2022-09,685013.24,685013.24
3f89f3d2-7fa2-4a51-96da-51295756b52b,280,2016-01,169639.84,84819.92
0dcc73b6-5c09-4c7f-aa8a-14e7093ac178,280,2016-03,249499.02,124749.52
2160365c-a7f8-4577-a8ea-8b17af2ea63f,281,2014-10,79851.28,41135.51
baf5f23b-2288-4ec3-80d3-2e61a13a7ed9,281,2015-07,82083.12000000001,82083.12000000001
1b5995b8-3947-4df3-b326-0d5efd7a2235,281,2015-08,111480.92,111480.92
99c64cb8-bed7-452b-b3dd-565d6deb54a6,281,2015-10,61553.79,61553.79
b5cb84af-4f90-4c25-b641-b2e059a88279,281,2015-11,228127.26,228127.26
a35b52e3-ab40-4e5b-811a-7ca396fd261d,281,2015-12,89697.92,83626.63
a7f8bb5b-0b0e-4e18-9ca6-5a3907f9dded,281,2016-01,63402.53,63402.53
bfca90ff-c307-415e-9fb8-15de4faa6cd3,281,2016-02,63402.53,63402.53
41168b8e-acb2-4adf-9b06-a33b59e85448,281,2016-03,63402.53,63402.53
c4d2ee97-fbf3-4e29-8513-4a8cbda5cdb2,281,2016-04,81093.87,81093.87
2b6c8058-d318-448d-acda-e00147b82c11,281,2016-05,89443.68,89443.68
07b47732-8985-436d-91a9-3754d634e1f5,281,2016-06,146528.34,131556.82
2fb6abb3-8362-44de-949f-038d744db1cc,281,2016-07,63541.86,63541.86
be690489-48ff-4c5b-b5e0-67cc738095bc,281,2016-08,63541.86,63541.86
898512ec-f869-4346-8272-42ceae1f282e,281,2016-09,63541.86,63541.86
ef63d1fd-3a26-4f11-b519-a0f97d0baacf,281,2016-10,63541.86,63541.86
52318608-56ea-4518-81b3-17892583a6e8,281,2016-11,112112.2,63541.86
